userid,orderType
100000005513,0.0019867336332455997
100000005649,0.9415283385213047
100000005719,0.029283966099764157
100000005739,0.03193959130830701
100000005755,0.041299363222944
100000005805,0.06656065357200326
100000005955,0.0019516019861959637
100000006005,0.10518882211759781
100000006013,0.0033114197189612945
100000006081,0.17617021115788079
100000006123,0.03366061879866102
100000006395,0.004974701813624288
100000006487,0.0008341009328136845
100000006539,0.45050590860311746
100000006569,0.0010900810642666462
100000006605,0.07405571104321869
100000006647,0.008546323116660298
100000006857,0.0012110517018697805
100000006933,0.013205430489107797
100000006981,0.0118863910938798
100000007073,0.09242436302712145
100000007079,0.0026106044777389446
100000007283,0.006093962475290124
100000007329,0.06700569145644777
100000007367,0.46442039406992597
100000007409,0.024477778382359594
100000007457,0.009905468130167919
100000007533,0.008250387635047398
100000007609,0.0049662751278308276
100000007639,0.0005410156508807167
100000007745,0.14330064858107386
100000007753,0.01151546270317112
100000007785,0.010092843086180773
100000008119,0.9988694604217119
100000008253,0.9430609701180086
100000008425,0.9557502699919954
100000008481,0.05007127061758156
100000008483,0.1250503040580274
100000008529,0.003448206073328187
100000008565,0.0009865528769399052
100000008995,0.003411321856136734
100000009017,0.9988074764795469
100000009249,0.23007176466965498
100000009417,0.09696788393748543
100000009463,0.024675029566415263
100000009481,0.7793786300677401
100000009491,0.6240416116700053
100000009583,0.031224136097909198
100000009611,0.0016751513838826693
100000009743,0.04266201418383796
100000009771,0.0015449528092815468
100000009773,0.9992071111499055
100000009807,0.004876953703972189
100000009925,0.9992786067554058
100000010101,0.9945048530980372
100000010161,0.10740584451454142
100000010177,0.005212939275185979
100000010199,0.9989923121245003
100000010239,0.0003139754408978402
100000010247,0.0057284666719522705
100000010249,0.038588799064109044
100000010279,0.06575159936621063
100000010287,0.5515138634244721
100000010293,0.009304999645899396
100000010297,0.029125124579112135
100000011105,0.005991481767294711
100000011131,0.11891905497995936
100000011325,0.010439965717234571
100000011427,0.02631655578337741
100000011573,0.002010525753838678
100000011591,0.26871992661779004
100000011653,0.0023789600999487804
100000011741,0.014043706108734741
100000011755,0.06498643236504192
100000011763,0.0030858854902741247
100000011845,0.08251778763239104
100000011933,0.004381633942223469
100000012027,0.0023115719292018636
100000012133,0.003269834324129016
100000012137,0.0074474708972947145
100000012213,0.04635282510140688
100000012219,0.020473807301817273
100000012235,0.0008995244373408411
100000012277,0.01649178234408879
100000012341,0.008119089395312732
100000012367,0.006587862222156132
100000012405,0.7735437197327597
100000012441,0.01883229345441354
100000012507,0.0004637737900717918
100000012713,0.001785484622450466
100000012715,0.035064000079287026
100000012717,0.028682645199930246
100000012719,0.004835890560364069
100000012793,0.005611780772418007
100000012867,0.86764161176498
100000012885,0.05911275908692278
100000012889,0.0019540324363498457
100000012931,0.09034467473201364
100000012965,0.01714334032852358
100000012981,0.1792219005330353
100000013027,0.00036850716902298833
100000013381,0.0033377120762900785
100000013429,0.00167626458481399
100000013461,0.002436669535099948
100000013471,0.22018572811091028
100000013499,0.8435497613793321
100000013669,0.021385680062552294
100000013673,0.0044179286922907445
100000013837,0.010343786536832747
100000013965,0.006720843662540495
100000014029,0.999452526281328
100000014143,0.2978997747536928
100000014259,0.1431225140778276
100000014271,0.8206976677476052
100000014311,0.002418720642355824
100000014315,0.07704198381050184
100000014383,0.020150669830805826
100000014421,0.03519714444582633
100000014423,0.0027768793508141133
100000014449,0.004680607431065777
100000014641,0.0016214865869491413
100000014679,0.011729393099333702
100000014745,0.013845631164898202
100000014865,0.006681601650939321
100000014899,0.003004673502465956
100000014949,0.98280490016448
100000014973,0.0017635318368689457
100000014981,0.0004345112241064606
100000015043,0.002441550358632583
100000015129,0.2767487253617475
100000015145,0.0028851252461218673
100000015153,0.005002341678527109
100000015213,0.008920092982395517
100000015223,0.6062234896394797
100000015275,0.0023783763407109215
100000015433,0.007506297132256254
100000015475,0.05656429610032794
100000015747,0.0019547759774757294
100000015791,0.05989960242451753
100000015969,0.9983861579524154
100000016009,0.003824572569912322
100000016197,0.3855707005206661
100000016219,0.0010595985213122452
100000016265,0.9999659512334984
100000016341,0.006517622444101015
100000016351,0.0031191369091571226
100000016391,0.009923591049678847
100000016831,0.005916143134787217
100000016845,0.0009147919777058952
100000016861,0.0145458545459919
100000016987,0.00590014814544111
100000017177,0.009531138425728468
100000017277,0.9995948826126944
100000017281,0.0040216781637199
100000017345,0.0019275083853665003
100000017367,0.0019854214867305077
100000017465,0.9994908411245195
100000017469,0.02475475517765003
100000017505,0.002452362272633378
100000017691,0.005718864228276312
100000017693,0.0913008512965347
100000017965,0.005834447447852768
100000018097,0.009357776977962503
100000018117,0.004063713164520056
100000018123,0.04480044312252004
100000018259,0.011333241939961736
100000018413,0.002636732899745905
100000018417,0.003297269017313556
100000018629,0.991184965608224
100000018905,0.09554393580971479
100000018941,0.4251381897234231
100000018979,0.0018212994624734104
100000019251,0.19141374016009446
100000019375,0.009756343969336346
100000019379,0.004631180867546604
100000019487,0.9975750167794181
100000019489,0.04115489944908803
100000019507,0.019598451917045526
100000019641,0.0008602257214393317
100000019697,0.0720453091075278
100000019829,0.0007326374777940474
100000019999,0.026940944554815414
100000020007,0.0014233115140092469
100000020017,0.01304572330786825
100000020019,0.1561852543422253
100000020061,0.0008457832336590161
100000020213,0.00464057520782474
100000020277,0.0025714565148893215
100000020301,0.0005115451126127882
100000020393,0.026652863359548428
100000020459,0.7191549747596868
100000020665,0.010208851861653526
100000020745,0.6764760294079776
100000020809,0.032117115673612175
100000020811,0.002484027327342058
100000020907,0.3402976549068944
100000020921,0.0026716129982339897
100000020931,0.0007492141742398378
100000020995,0.997448748412236
100000021111,0.0011197758305324839
100000021175,0.018567743248353214
100000021395,0.019730590413198662
100000021427,0.005499878374435695
100000021453,0.0006922436925515628
100000021457,0.7444074459782758
100000021553,0.9943550699974718
100000021649,0.0017229836715453425
100000021659,0.3189614867644344
100000021759,0.0027739158474902213
100000021783,0.0014440576048031942
100000021809,0.9219414350173498
100000021873,0.004870845523825759
100000022129,0.9968063195182949
100000022335,0.999329210441617
100000022357,0.002544023667303092
100000022389,0.43926942794578316
100000022417,0.012530674612927218
100000022481,0.010496335789671176
100000022499,0.9996706513741491
100000022571,0.022825846660971396
100000022651,0.013228594327272473
100000022677,0.002067270161546025
100000022761,0.010435935774309317
100000022773,0.0013207849527018338
100000022801,0.9996568680103632
100000022841,0.0003292275529972385
100000022931,0.08437024388356837
100000022963,0.40211427842549013
100000023051,0.07325711884610125
100000023443,0.007691205166472089
100000023563,0.03282523089467299
100000023659,0.11981015608316116
100000023915,0.008099728066698975
110020371225,0.003425098449595808
110020471524,0.9668232143204618
110020473123,0.1627519804110289
110020671528,0.00554796221052328
110020673328,0.34858613671951283
110020771524,0.0014393151907751318
110020773124,0.021405487564791433
110100014168,0.00035958466804396485
110100014369,0.02403118424818883
110100014466,0.00041865032587413
110100014563,0.050676338083071766
110100016128,0.7321280652369625
110100016324,0.999307906916337
110100016628,0.03265131743501067
110100016726,0.9992966014760981
110100016828,0.10830520271335571
110100016928,0.8753121141951534
110100018268,0.0004284405081223222
110100018468,0.006504634441508311
110100018567,0.4839252733270516
110100018764,0.0015773907602656084
110100033067,0.9993026950205891
110100033863,0.033058436763183485
110100035569,0.0014720350602661528
110100035669,0.1686379784953834
110100071228,0.0016461148993974744
110100073229,0.1384925245548217
110100073827,0.008470064012374844
110100116024,0.20818548780746512
110100116027,0.012002684995852218
110100116423,0.9990659040110526
110100116425,0.23087006571352273
110100116429,0.003508365621128517
110100116920,0.019170794273830723
110100118262,0.0966861267692259
110100118265,0.0013024826962810155
110100118669,0.006848506492574176
110100133065,0.002031834465573361
110100135162,0.9698801420642318
110100135163,0.001927471491082502
110100135560,0.0008992228518567641
110100135562,0.09242594846512875
110100135764,0.004457214079383028
110100135767,0.00481378305383998
110100171021,0.0036285543920991006
110100171526,0.0006499720271484523
110100173725,0.0007999236652323336
110100214160,0.0025708823320917985
110100214261,0.006593274173979664
110100214263,0.016188367887390778
110100214268,0.0007120992791971433
110100214961,0.024141311654774
110100216329,0.0012436549403776855
110100218568,0.040194832782858216
110100218569,0.0023094860692003624
110100218662,0.0005853222591507225
110100218869,0.6855083882474894
110100218963,0.9963217058443147
110100233064,0.09267767964804417
110100233069,0.021958103381801156
110100235564,0.0021144549189435376
110100273222,0.03331536722958158
110100273229,0.9992562145739732
110100273426,0.08010315187424172
110100273825,0.006784061384488065
110100316225,0.007706117533905896
110100316421,0.0022487870666849726
110100316423,0.021765612170146928
110100316824,0.9918058819384297
110100316920,0.002909677188373531
110100318867,0.22402170274809885
110100333066,0.142424158555213
110100333868,0.003569869735080411
110100335060,0.0022579445791315053
110100335161,0.04048763118067806
110100335662,0.9802933837567945
110100335665,0.6189132793687715
110100335769,0.9791743419506742
110100371225,0.0028159874455533623
110100373124,0.9117436156301981
110100373323,0.964070881105166
110100373324,0.9365877645162856
110100373526,0.17048181517960365
110100412420,0.003176239067171228
110100416123,0.08916375959069307
110100416221,0.006965221457846223
110100416425,0.008977299977460822
110100418165,0.001202579748549647
110100418369,0.006690932629129276
110100433869,0.0033343934556941093
110100435160,0.963930963898822
110100435463,0.01008565932658685
110100435467,0.0019221190905310322
110100435869,0.18181788823132577
110100471025,0.008253730139647723
110100471223,0.680032720949244
110100471225,0.01309801508487929
110100473027,0.14967858692020095
110100473524,0.031326057555521064
110100473723,0.9782834422436891
110100473728,0.9358743485932234
110100512322,0.012840615768255197
110100512326,0.005920827144352602
110100512625,0.9995636339608865
110100512728,0.003069375391982326
110100514160,0.12441650419171005
110100514164,0.05363786109538432
110100514166,0.002424578276568043
110100514169,0.004066831687484588
110100516026,0.019137369980510154
110100516222,0.011075919639067967
110100516323,0.0007309328967760751
110100516524,0.0003227426173850255
110100516727,0.002355807476913247
110100516923,0.2642912748935595
110100516927,0.9819235513304048
110100518068,0.0005034102549687932
110100518264,0.02468966080182889
110100518265,0.005403998155921122
110100518665,0.020759756725587768
110100533768,0.007877419323293734
110100535060,0.000688247719334734
110100535669,0.003144083911645018
110100535765,0.0005333913469768439
110100535968,0.008401241788931075
110100571024,0.029667637934992202
110100571025,0.9763060273092988
110100573022,0.8789742442253416
110100573428,0.14664571952626795
110100573527,0.001319106104794132
110100612321,0.07944911762449533
110100612826,0.028423313010828646
110100614162,0.012562726820825683
110100614260,0.43127115010355727
110100614366,0.3460520404811872
110100614963,0.0074805333452689
110100616528,0.47620952519702914
110100618264,0.5171312913410282
110100618563,0.0032297524848054235
110100618567,0.008428982446608203
110100618863,0.007595236441992316
110100618866,0.7253398996044359
110100633765,0.008421629135463998
110100633862,0.9993882482465837
110100635169,0.9944845829381813
110100635261,0.008922615213396564
110100635661,0.0016887926372443336
110100635662,0.010232445576059221
110100635766,0.17785270940855832
110100673722,0.0002994423605489918
110100712426,0.0014082502587484111
110100712727,0.00029680508929960615
110100712925,0.9964211625774747
110100716423,0.003893283192599343
110100718167,0.0016731121724656867
110100718261,0.008189296891820812
110100718463,0.11488838127961812
110100733761,0.0011658574656104631
110100733863,0.9845944376990926
110100735067,0.0016131445744228098
110100735363,0.0014718557593025707
110100735566,0.002629313670198903
110100735568,0.012568271175668116
110100773026,0.005088222267230317
110100773229,0.9856353733264847
110100773324,0.0017907503101405383
110100816124,0.004963442832761246
110100816221,0.015471781417833206
110100816329,0.0013807104936753047
110100816527,0.07566736291461457
110100816923,0.002491656353297193
110100818061,0.018043668228796807
110100818564,0.9996476652318824
110100818565,0.9980588987661518
110100818662,0.002929136951156767
110100818965,0.0007452854628674171
110100833064,0.0007348476165607102
110100833863,0.015590988617435894
110100833868,0.004825903267428174
110100835563,0.0034961956859430035
110100835863,0.00135585705136972
110100871523,0.9786527058920725
110100873726,0.03985368107229469
110100873822,0.33163942278849023
110100873924,0.010602829205802378
110100873925,0.07355479479716376
110100873926,0.14809096938579516
110100916925,0.010132754329016115
110100933064,0.11700009314830197
110100933861,0.0015060109592995835
110100935065,0.005183999170479871
110100935160,0.03226422921234382
110100935361,0.0007027323098638801
110100935364,0.22444910917227784
110100935462,0.053000666452920286
110100935665,0.007080490944720103
110100935666,0.002733638530494642
110100935964,0.008870069754648921
110100935966,0.009288237562766297
110100971224,0.014948654629461803
110100971227,0.688243533153168
110100973127,0.7670230962329287
110100973223,0.0044616276729282246
110100973325,0.7973091583994135
110100973623,0.007272453904517587
110100973626,0.002788739618726805
110100973722,0.956711716811102
110101012126,0.0027993192934107534
110101012127,0.6729638966539125
110101012326,0.07196465238244175
110101012724,0.0064326208696768375
110101012725,0.015421787156088516
110101012729,0.0007906530073406168
110101014163,0.008523806330702434
110101014169,0.21414289648045698
110101014964,0.002296339724940869
110101016424,0.0380410844218831
110101016425,0.046880180371830255
110101016528,0.012077571116388758
110101016824,0.0025837340333052217
110101016826,0.04955622060164996
110101018068,0.0025170384210040377
110101018166,0.6014480814191051
110101018266,0.12305368026883555
110101018269,0.0008176294432589741
110101018565,0.0006280834342036837
110101018666,0.001507705041538384
110101018760,0.15161436836569844
110101018762,0.0021423974581291872
110101018767,0.0018489549465655986
110101018861,0.003572501957869676
110101018862,0.002448366685529133
110101018966,0.022290186619518013
110101035168,0.5301012569874475
110101035260,0.01656066256539452
110101035367,0.01526385127460901
110101071022,0.001861556848399355
110101071523,0.013064487087742813
110101073020,0.13914063379767305
110101073023,0.0008735952510765049
110101073129,0.004126064177493309
110101073221,0.005818959124056746
110101073325,0.010563555212275474
110101073528,0.01683962574067582
110101073823,0.0034372541249300687
110101073825,0.20507907647597073
110101073925,0.9604923902619641
110101112421,0.20289222974737245
110101112526,0.00733130665160845
110101112925,0.0051779146498816065
110101114263,0.012324307249499004
110101114268,0.3075053085962786
110101114362,0.053393879384294025
110101114365,0.0027120787476315514
110101114961,0.31645127461480244
110101116023,0.002225668320266252
110101116426,0.0026385566822472836
110101116626,0.006707560380743114
110101118364,0.019945224365277396
110101118462,0.18221394622181594
110101118767,0.000763512864672898
110101118860,0.007456523367813392
110101133862,0.029389345217439314
110101133863,0.006246603424065294
110101135167,0.39937130109627994
110101135461,0.003503453519786915
110101135660,0.4271775956070115
110101135762,0.8425270668666074
110101135862,0.006701828158064694
110101135965,0.9114488270924757
110101173027,0.0022213907138973763
110101173122,0.006824864409058432
110101173321,0.01808579026987572
110101173324,0.0020280735680378603
110101173327,0.003240457928279188
110101173728,0.0030776983414663676
110101173822,0.9038720210842894
110101210025,0.5394907232694722
110101210169,0.9884972264048899
110101210260,0.3710458307119059
110101210262,0.44718819919832814
110101210461,0.010570804779743401
110101210462,0.15590520853545398
110101210469,0.0021916306876143513
110101210620,0.003993583546890151
110101210621,0.11654100002537472
110101210722,0.006817398650334274
110101210926,0.3699817255497634
110101210967,0.0071076018218800725
110101212129,0.0036849717375637032
110101212165,0.5475792894178962
110101212225,0.9586603862902087
110101212324,0.15404130335044058
110101212327,0.0010749114938296228
110101212364,0.009893241996237631
110101212423,0.602731665317807
110101212462,0.007512759696176885
110101212561,0.39976277958235074
110101212568,0.04108652726132859
110101212760,0.2941889431214862
110101212820,0.8656323572087691
110101212921,0.01960187310382203
110101212927,0.004331003576350913
110101212928,0.0020851123675072816
110101212961,0.02035656370885615
110101214060,0.8906387455475779
110101214464,0.061518994284120034
110101214466,0.016071197610344295
110101214769,0.03193148739178756
110101214861,0.0007732496260041882
110101215320,0.00046903816835362414
110101216027,0.004092930381730549
110101216163,0.022103087948333145
110101216425,0.06350050379807062
110101216521,0.0012218803040945567
110101216522,0.002677755543740909
110101216524,0.009715923546808579
110101216529,0.033116265368350904
110101216628,0.003144734863292659
110101217229,0.006437605457853241
110101217422,0.04260960889844189
110101217621,0.008232946548328957
110101217825,0.340119177099193
110101218660,0.0017872189902382201
110101218664,0.012921214781856332
110101218668,0.005647086202073345
110101218766,0.005547478687126028
110101218863,0.018279358554420727
110101233068,0.021878117326278864
110101235060,0.5819483286929747
110101235165,0.007125003190056702
110101235269,0.057548606879908
110101235363,0.003275808905633218
110101235662,0.03410775306775035
110101235761,0.00455969498978775
110101235962,0.02621776385693243
110101235965,0.23358357285355677
110101235966,0.0031164159891818315
110101271227,0.1418239079154256
110101273028,0.0020028885879926693
110101273329,0.0032130323284786768
110101273429,0.0017871306882228835
110101273529,0.9977420765980342
110101273620,0.9995688260155567
110101273722,0.18766240860819916
110101273922,0.0022772400628512097
110101312127,0.0009341536955742934
110101312427,0.04661279631711607
110101312428,0.01795165409937772
110101312724,0.007130221642897427
110101312728,0.11868215677573789
110101312828,0.0035686415071682154
110101314168,0.015605317414662012
110101314366,0.07371500316611905
110101314368,0.0031119036325299924
110101314469,0.015303434519683074
110101314964,0.003937648875313875
110101316220,0.12076757235636366
110101316229,0.06224819442983607
110101316423,0.003030069340709643
110101316427,0.0012772916537298563
110101316627,0.6264495524545011
110101316720,0.03033679648940624
110101316729,0.9180130379970223
110101316927,0.0006871982025361767
110101318160,0.011414033037100792
110101318163,0.005433816419155834
110101318266,0.009537679691053848
110101318465,0.0834275722157588
110101318665,0.01822867333445585
110101333767,0.01596482058978234
110101335266,0.936757917322087
110101335269,0.0012782832699214707
110101335362,0.0008180727732659315
110101335462,0.01628083849495339
110101335667,0.05295683326476627
110101335867,0.00523550593559339
110101335968,0.0064860949065580435
110101373028,0.016332020156758283
110101373220,0.12500735888962972
110101373225,0.0022474062214419286
110101373227,0.09565800264096785
110101373524,0.011020253138422588
110101373529,0.00473456367456938
110101373824,0.020151226328725902
110101410222,0.018868862694067363
110101410323,0.8025178419617487
110101410529,0.002148453522188286
110101410726,0.001976459456011225
110101410826,0.0027527004761704428
110101410923,0.02614209228946257
110101412525,0.007916524635520037
110101412527,0.3490032099683749
110101412620,0.09975876392266858
110101412724,0.10983782635825214
110101412728,0.001919290387093733
110101412929,0.011796155326067734
110101414569,0.6631751249719144
110101416028,0.007226371228735359
110101416126,0.39012250714788793
110101416320,0.0038985761201713056
110101416621,0.008845116069972063
110101416721,0.00450510370893696
110101416823,0.7100862696816636
110101416924,0.29257969839732095
110101416927,0.09143373557170816
110101418261,0.0052500224077967304
110101418562,0.0024480642752888375
110101418567,0.002217311516492055
110101418660,0.07257699074725894
110101418968,0.013698324004657265
110101435069,0.010154810123074644
110101435464,0.0012868076939030696
110101435960,0.009326581799594167
110101471028,0.947005298054608
110101471220,0.01106420580824431
110101471522,0.04343391031168947
110101473121,0.5327640443093317
110101473124,0.35935488412241523
110101473127,0.9332144093643377
110101473429,0.010591133513477038
110101473723,0.0656145309134616
110101510262,0.004901871654384372
110101512120,0.01096938656734262
110101512121,0.02712164214363956
110101512129,0.9007341739387782
110101512321,0.13081511359348538
110101512325,0.03122373540315369
110101512727,0.056387112113861895
110101512927,0.006361339812052302
110101514162,0.03221155085272597
110101514165,0.9387155104562624
110101514562,0.02356857160978382
110101514861,0.36327787587918037
110101516029,0.42466839330387895
110101516321,0.005176046586948596
110101516326,0.014405654043601389
110101516521,0.003963727949432461
110101516623,0.008114455571358176
110101516627,0.00647724621419658
110101516728,0.004876033140972521
110101516823,0.01435897538691737
110101518268,0.9957884474942812
110101518464,0.2235338712643537
110101518562,0.04286178373533723
110101518665,0.007995398570767276
110101518767,0.0009024312206468652
110101518966,0.005798469416997315
110101533062,0.0020896569275640213
110101533769,0.033295804699388955
110101533865,0.0018542431311029026
110101535067,0.11195169004556128
110101535368,0.0011274455611973344
110101535567,0.03628154273008398
110101535662,0.0479183852496117
110101535960,0.9542800544915118
110101535969,0.011494141342940061
110101571222,0.0016182178298842626
110101571227,0.1681298549023063
110101571523,0.047269813607919736
110101571527,0.007077275932696809
110101573228,0.07795060753766939
110101573520,0.0475224332220023
110101573629,0.0004898126376388666
110101573822,0.0019054990379005327
110101573825,0.0007904090455397693
110101573827,0.008691885001125237
110101573924,0.0061893710454793685
110101610020,0.0007102193093468653
110101610267,0.09469280700881746
110101610321,0.00402202813537804
110101610464,0.030741720215331465
110101610529,0.4212261919814444
110101610623,0.029815409389271446
110101610722,0.022044828320448493
110101610725,0.013481248154744815
110101610924,0.8362089134923254
110101612223,0.0005637461841236023
110101612260,0.04918301794061766
110101612328,0.004359440701388821
110101612362,0.007088485300132447
110101612364,0.7520119716759143
110101612421,0.01519195063540948
110101612424,0.010917938841129668
110101612425,0.0017245916719393981
110101612427,0.0020825389223549135
110101612464,0.7094804311417389
110101612622,0.003080916921644636
110101612760,0.003577900743579599
110101612767,0.8331315652045201
110101612962,0.20239270613690383
110101612966,0.2525806700367534
110101614127,0.0011029955879272323
110101614364,0.1449230325568789
110101614761,0.35768377304133286
110101614762,0.0013470997791090302
110101615029,0.00039901777600891765
110101615429,0.21509847787236974
110101615825,0.0466576255267635
110101615827,0.7585658742834921
110101616060,0.07939918017820596
110101616063,0.01603527257061185
110101616128,0.027109385166114816
110101616129,0.41458105794713324
110101616262,0.824858195901868
110101616264,0.0029725110666292322
110101616321,0.24944655741626637
110101616329,0.000519447044835764
110101616464,0.009132535095761072
110101616522,0.000573563425107292
110101616528,0.012112050163116712
110101616563,0.9505702573302215
110101616565,0.004765684345171671
110101616663,0.36631239566558454
110101616721,0.1616068741272496
110101616828,0.004109652216198213
110101617025,0.025473482249323436
110101617428,0.7382599468369031
110101617728,0.0009437953364928488
110101618167,0.01958795220537437
110101618260,0.036186016323099666
110101618267,0.9996094688093843
110101618269,0.005383889351402324
110101635063,0.004208442774660043
110101635265,0.032293045913627194
110101635269,0.5857342199286121
110101635362,0.18725987440428024
110101635660,0.42285344226673993
110101635662,0.011442960860760892
110101635666,0.05468931815443228
110101635863,0.08898358542661113
110101635866,0.01974493071324933
110101635961,0.0018007972928588583
110101673020,0.3868045282179369
110101673026,0.012872306249325413
110101673127,0.01715668266040305
110101673222,0.024330838818734726
110101673228,0.010657721563907588
110101673321,0.0022113362039707474
110101673422,0.06301052788760413
110101673522,0.008070418767004468
110101673723,0.28128611067760856
110101673827,0.022266531741255743
110101710127,0.03404515445038231
110101710128,0.9992504804004473
110101710325,0.9235699448381858
110101710423,0.25485485831615384
110101710721,0.012384273755255172
110101712429,0.024889277183367253
110101712620,0.0146419105268801
110101714167,0.003967493082029229
110101714169,0.0016651207133465745
110101714263,0.0012202455174581462
110101714360,0.007208572843770508
110101714560,0.9969799414375797
110101714960,0.0007874364318390027
110101716021,0.03537101141160915
110101716822,0.001842749985539351
110101716828,0.007190684318461349
110101718068,0.041298027667036726
110101718161,0.07209653214354925
110101718168,0.0019456365903347613
110101718169,0.014992687805725607
110101718568,0.005054511798052507
110101718662,0.0742695051817568
110101718760,0.0018437582948797953
110101733860,0.004417706572096076
110101733867,0.002848057414736181
110101733868,0.9900432757387009
110101735062,0.02261961256392973
110101735669,0.6079633380207982
110101735766,0.0013371591889567009
110101771521,0.028919276777171998
110101773023,0.027330919099468384
110101773227,0.024844116735629803
110101773522,0.022800950071031136
110101810163,0.9989754575936644
110101810167,0.002726089418565019
110101810168,0.04937513428883325
110101810267,0.0125219839107119
110101810361,0.430783547876926
110101810363,0.009906094891422742
110101812321,0.044811973067969954
110101812427,0.001406243657218957
110101812824,0.28720058804143667
110101814061,0.1326277623438343
110101814067,0.001407544246787276
110101814767,0.04263471519500677
110101814768,0.002453692582666773
110101814860,0.0007910226552915106
110101814862,0.0017177545336277114
110101814865,0.003453822871073132
110101814967,0.02184549639437361
110101816027,0.014502213505839148
110101816220,0.0024860247577460745
110101816223,0.9997648393762505
110101816420,0.24239130154731028
110101816529,0.008241718351593793
110101818162,0.01387840156046903
110101818361,0.36563979325272516
110101818768,0.009784605321699629
110101833065,0.0034307778864943804
110101833869,0.1706311282191678
110101835062,0.010619972024110436
110101835266,0.18862793221388682
110101835468,0.04171797689780778
110101835564,0.999819143566045
110101835569,0.03797324322554855
110101835960,0.5475480200294062
110101873123,0.007967129662610093
110101873126,0.046318223289054335
110101873228,0.20133192967914298
110101873321,0.003974424175259117
110101873624,0.024612763503428028
110101912120,0.00322646255776967
110101912129,0.15224939561365877
110101912226,0.0019097970951848335
110101912528,0.002256309183656033
110101912627,0.07999258642779217
110101912629,0.0011348997417009931
110101912822,0.009188012577187626
110101912825,0.003728811259589355
110101912922,0.0007805041468952141
110101914063,0.45437037523253615
110101914168,0.044042614200733396
110101914169,0.938662783988556
110101914361,0.0010357160777756922
110101914561,0.01836177169454984
110101914569,0.005244695914427268
110101914968,0.13604315319737048
110101916723,0.14393770979942044
110101916729,0.03521632269577243
110101916823,0.035674175031418544
110101918161,0.0024125689022554144
110101918461,0.8557197150521466
110101918564,0.034463514886947974
110101918567,0.0026878322554912547
110101918860,0.9992052673003519
110101918861,0.44237542101504757
110101935266,0.10184839962554236
110101935465,0.002807646557092106
110101971228,0.002526376501336226
110101973024,0.00535654821746298
110101973120,0.0018390483047809444
110101973123,0.05330550859946367
110101973221,0.03787753488068295
110101973421,0.03966561116406266
110101973429,0.014917376754707985
110101973524,0.008735664370492719
110101973823,0.00044007731101775683
110101973922,0.9994633165812189
110102012123,0.001706287627005542
110102012125,0.6028564468126448
110102012329,0.9574377421580956
110102012522,0.003100745240589852
110102012625,0.046815599636015226
110102012728,0.005042936110844783
110102012823,0.0029940680279012997
110102016229,0.001670128060966796
110102016429,0.026651548316991982
110102016521,0.8870072677939957
110102016721,0.0013890091986907655
110102016727,0.021199076618116146
110102016923,0.0016450740217744536
110102016929,0.4735673710513745
110102018162,0.0030688290061744138
110102018267,0.003703958210178548
110102033866,0.9875051501256263
110102035366,0.0022636993385187127
110102035969,0.008114278835753873
110102073220,0.033074446083978734
110102073221,0.04273826433101217
110102073423,0.886987306019596
110102073620,0.03661736654698285
110102112221,0.01192610398874316
110102112321,0.0013292683177090698
110102112420,0.0020745432921301164
110102112423,0.002921470452373913
110102112624,0.15859577947531725
