userid,orderType
110101615925,0.005586736835539341
110101616227,0.01644357107579708
110101616427,0.010275821201503277
110101616628,0.017132122069597244
110101616762,0.0036783618852496147
110101616863,0.0020014361944049597
110101616867,0.002022453583776951
110101616966,0.0038163098506629467
110101617522,0.004567438270896673
110101618860,0.3284148573875427
110101618964,0.5836290121078491
110101618967,0.02411038801074028
110101673221,0.7677096128463745
110101673423,0.007652349770069122
110101712427,0.012509445659816265
110101712621,0.010561799630522728
110101712622,0.0016467738896608353
110101714266,0.007739455439150333
110101714568,0.023114871233701706
110101716420,0.13081321120262146
110101718064,0.007880371063947678
110101718461,0.02617110311985016
110101735567,0.0002409032022114843
110101771028,0.0012152716517448425
110101773127,0.05551324784755707
110101773722,0.003962921444326639
110101773820,0.009549129754304886
110101810162,0.008597226813435555
110101810364,0.9983689188957214
110101810367,0.9954480528831482
110101814963,0.018500491976737976
110101816628,0.02684798836708069
110101816826,9.178857726510614e-05
110101816829,0.9781583547592163
110101818963,0.7727054953575134
110101833764,0.09608251601457596
110101871022,0.0049515836872160435
110101871223,0.023469306528568268
110101873420,0.03749149665236473
110101912122,0.011922439560294151
110101912224,0.03589358925819397
110101914166,0.002929234877228737
110101914465,0.6718953847885132
110101914466,0.005119695793837309
110101916529,0.008956571109592915
110101916922,0.0014696632279083133
110101935966,0.0004066114779561758
110101973722,0.012194368988275528
110102012425,0.13629305362701416
110102012824,0.0021308022551238537
110102012825,0.006684591993689537
110102016124,0.006657351274043322
110102016220,0.5485846996307373
110102033767,0.7180911302566528
110102035860,0.0014333117287606
110102073126,0.16004851460456848
110102073923,0.0015104372287169099
110102112525,0.21615560352802277
110102116023,0.004899399355053902
110102116124,0.29773396253585815
110102116228,0.02010122314095497
110102116324,0.011497500352561474
110102118961,0.012299894355237484
110102118969,0.0025375252589583397
110102173725,0.7186112403869629
110102218067,0.00991611834615469
110102233767,0.04449940100312233
110102235866,0.9717312455177307
110102271522,0.5754444599151611
110102371027,0.04027879610657692
110102416529,0.0019847636576741934
110102416629,0.9651937484741211
110102418265,0.235479474067688
110102435363,0.004962431266903877
110102435468,0.0038319884333759546
110102473227,0.00027124458574689925
110102473722,0.11644794046878815
110102473726,0.011116890236735344
110102473823,0.01650898903608322
110102516823,0.008062319830060005
110102518364,0.003064060816541314
110102571020,0.003929655998945236
110102614469,0.010910969227552414
110102616024,0.0370870977640152
110102616427,0.9995593428611755
110102616924,0.002057350007817149
110102618366,0.0012320763198658824
110102618561,0.13513679802417755
110102618764,0.21853037178516388
110102673627,0.0017415613401681185
110102712120,0.004460227210074663
110102712123,0.012150386348366737
110102714366,0.002285090507939458
110102714469,0.0016852610278874636
110102716420,0.007365748751908541
110102716620,0.01669919863343239
110102735360,0.6391006112098694
110102735561,0.001173851895146072
110102773624,0.052139025181531906
110102773927,0.5990477204322815
110102812625,0.004542339127510786
110102816320,0.036256343126297
110102816325,0.0015571379335597157
110102816721,0.001793885719962418
110102835465,0.002577692735940218
110102835762,0.0018449629424139857
110102871220,0.061828214675188065
110102871228,0.045036353170871735
110102873020,0.02113010734319687
110102873026,0.13148260116577148
110102912126,0.0006294897757470608
110102912424,0.021548671647906303
110102916926,0.04917686805129051
110102918660,0.9978731870651245
110102933067,0.0027563401963561773
110102971021,0.01642008125782013
110102973320,0.0008964476292021573
110102973729,0.008149515837430954
110102973924,0.004039302933961153
110103010728,0.000737010152079165
110103018267,0.9960965514183044
110103018466,0.3250431716442108
110103018561,0.0017406215192750096
110103035464,0.004127469379454851
110103073525,0.003424548776820302
110103112829,0.03553402051329613
110103114566,0.0007798582664690912
110103116221,0.0033129516523331404
110103118065,0.3752569556236267
110103118366,0.22208666801452637
110103118465,0.008772277273237705
110103118869,0.005654152017086744
110103171221,0.010451337322592735
110103171521,0.001886945916339755
110103212425,0.8977565169334412
110103212522,0.023824650794267654
110103216621,0.010345610789954662
110103218368,0.42564713954925537
110103218764,0.030860010534524918
110103233860,0.00916961394250393
110103235660,0.002322471933439374
110103273729,0.014725659042596817
110103273822,0.00265158130787313
110103310263,0.008647190406918526
110103314762,0.02697938121855259
110103316323,0.003186136018484831
110103318065,0.04811100661754608
110103318467,0.002713205525651574
110103318469,0.0029014742467552423
110103333868,0.06584424525499344
110103373229,0.002292413031682372
110103373621,0.0023018443025648594
110103373624,0.02474421076476574
110103410325,0.0020543700084090233
110103412220,0.9988757967948914
110103412325,0.5877960324287415
110103414068,0.0017854059115052223
110103414663,0.00782126747071743
110103414867,0.02152019739151001
110103433064,0.012667907401919365
110103433760,0.01714894361793995
110103435260,0.040557898581027985
110103471221,0.027394307777285576
110103471227,0.001025943667627871
110103510325,0.03662532567977905
110103512423,0.5058957934379578
110103518066,0.06942183524370193
110103518463,0.0060426886193454266
110103518661,0.12954719364643097
110103535467,0.006267225835472345
110103612126,0.7722207903862
110103612224,0.003392872866243124
110103616126,0.0010854778811335564
110103616424,0.03923952952027321
110103616921,0.06657078862190247
110103633864,0.03302505984902382
110103714268,0.08322115987539291
110103714367,0.007520102430135012
110103716621,0.003537541488185525
110103716623,0.12201086431741714
110103718268,0.004898423328995705
110103718464,0.07684434205293655
110103735161,0.007021622732281685
110103735266,0.03324790671467781
110103735669,0.001250425586476922
110103735767,0.8767665028572083
110103771527,0.009888334199786186
110103773926,0.17673936486244202
110103814960,0.10426747053861618
110103816326,0.9957481026649475
110103816921,0.9515011310577393
110103835563,0.01241485495120287
110103914964,0.028901824727654457
110103918061,0.03374290466308594
110103918664,0.002804107964038849
110103933761,0.47497662901878357
110103935165,0.03239030763506889
110103935264,0.002169618383049965
110103935763,0.0019990315195173025
110103971521,0.032841507345438004
110103973129,0.0033794748596847057
110104012523,0.006105302833020687
110104014167,0.008527982048690319
110104014560,0.07449440658092499
110104016624,0.9917019009590149
110104071022,0.0004736874543596059
110104073426,0.00299814622849226
110104073726,0.003936115652322769
110104073929,0.0027479110285639763
110104112028,0.0040172128938138485
110104114567,0.06522869318723679
110104116822,0.12503628432750702
110104133069,0.010064779780805111
110104135360,0.13652125000953674
110104173022,0.18763017654418945
110104173024,0.9613272547721863
110104173321,0.029590297490358353
110104173427,0.005661878269165754
110104212326,0.036847975105047226
110104212427,0.14552292227745056
110104212629,0.006518252193927765
110104214166,0.0019486368400976062
110104214366,0.009745712392032146
110104214666,0.12570832669734955
110104216028,0.020051000639796257
110104218764,0.08534548431634903
110104235568,0.8281736969947815
110104235863,0.9978411197662354
110104235960,0.017041530460119247
110104235969,0.0009193941950798035
110104273020,0.4113730788230896
110104312328,0.0160992331802845
110104316720,0.03249550983309746
110104318168,0.763062596321106
110104333864,0.0015720019582659006
110104335264,0.4499714970588684
110104335761,0.37051135301589966
110104371525,0.02477939985692501
110104373225,0.002817162312567234
110104373524,0.08422388136386871
110104373724,0.0049575618468225
110104414562,0.020074836909770966
110104414566,0.010340535081923008
110104414963,0.27559569478034973
110104416321,0.14698566496372223
110104416323,0.005764975678175688
110104418063,0.008755894377827644
110104418861,0.0015122080221772194
110104433063,0.0041329143568873405
110104435869,0.10624387115240097
110104471220,0.7610743045806885
110104471527,0.00012703915126621723
110104473424,0.0016462462954223156
110104518869,0.08023424446582794
110104573525,0.004093668423593044
110104573729,0.025645874440670013
110104612025,0.5249145030975342
110104612521,0.00221420475281775
110104614060,0.3853943645954132
110104616124,0.02692762389779091
110104618266,0.7287317514419556
110104618763,0.0004464138764888048
110104633863,0.001248577842488885
110104635166,0.08714311569929123
110104635360,0.041982974857091904
110104635569,0.005346148274838924
110104673129,0.9964792132377625
110104714167,0.9861998558044434
110104735161,0.0004416217270772904
110104735462,0.09133691340684891
110104735661,0.001067842822521925
110104773629,0.000762541254516691
110104812725,0.00907527282834053
110104814967,0.0050767408683896065
110104816025,0.05073026567697525
110104835068,0.0027856340166181326
110104835468,0.09224994480609894
110104835964,0.9599605798721313
110104873422,0.002576768398284912
110104912721,0.030575603246688843
110104914069,0.23481373488903046
110104914661,0.005248021800071001
110104918067,0.0030619697645306587
110104918562,0.0018447547918185592
110104933763,0.005826524458825588
110104933868,0.8419193029403687
110104971226,0.0013328614877536893
110104971229,0.02757641300559044
110104973125,0.0018246173858642578
110105016123,0.23757462203502655
110105016425,0.00039532280061393976
110105016520,0.04263719543814659
110105033069,0.0020110318437218666
110105035869,0.8622611165046692
110105071026,0.4369030296802521
110105116320,0.9980512857437134
110105116327,0.9812689423561096
110105116421,0.0020745510701090097
110105116622,0.0780089944601059
110105118463,0.6777113080024719
110105118562,0.0007274106610566378
110105133761,0.03326347470283508
110105135768,0.029066504910588264
110105135961,0.9912296533584595
110105171523,0.0001613773638382554
110105173724,0.006144154351204634
110105212325,0.6899278163909912
110105214162,0.08576525002717972
110105216127,0.013747802004218102
110105218765,0.12190637737512589
110105271522,0.0195408146828413
110105273126,0.08389446884393692
110105273323,0.0028965824749320745
110105312921,0.00652157561853528
110105318961,0.06588925421237946
110105333063,0.0007240759441629052
110105333861,0.013417437672615051
110105373820,0.0018615102162584662
110105373824,0.0025484422221779823
110105373928,0.009520061314105988
110105416728,0.00027497560949996114
110105418365,0.30248335003852844
110105418761,0.0191449336707592
110105435864,0.9991114735603333
110105473220,0.010492407716810703
110105473728,0.6858514547348022
110105516120,0.04187675565481186
110105516325,0.000671840098220855
110105518360,0.3448116183280945
110105518964,0.015164069831371307
110105533763,0.006354631390422583
110105535563,0.8415218591690063
110105573723,0.8205057382583618
110105616123,0.03334030508995056
110105618266,0.12537243962287903
110105635360,0.019611353054642677
110105673022,0.014591694809496403
110105673522,0.016312820836901665
110105716020,0.0005962384166195989
110105716421,0.8250712752342224
110105718969,0.0021982055623084307
110105733867,0.0026962633710354567
110105735160,0.00034265569411218166
110105735568,0.015082365833222866
110105771524,0.017342202365398407
110105773122,0.0021674104500561953
110105816823,0.0025095827877521515
110105816928,0.009606135077774525
110105818769,0.0010640601394698024
110105916827,0.008129667490720749
110105916924,0.0014577812980860472
110105918964,0.026262689381837845
110105935863,0.0030928573105484247
110105971224,0.05617820471525192
110105973521,0.04198988154530525
110106016621,0.0009641424403525889
110106018065,0.06619308143854141
110106018169,0.0033490636851638556
110106035466,0.06619308143854141
110106035761,0.28418585658073425
110106116423,0.9990237951278687
110106135169,0.011832808144390583
110106135863,0.006570810452103615
110106173122,0.0038915034383535385
110106216329,0.11740225553512573
110106233863,0.030252262949943542
110106235061,0.0061661251820623875
110106235164,0.06970452517271042
110106273429,0.25470566749572754
110106273920,0.16579928994178772
110106316028,0.004380836617201567
110106318463,0.031555354595184326
110106335466,0.005630826111882925
110106371527,0.004568702075630426
110106373122,0.06361132860183716
110106418266,0.4687764346599579
110106418668,0.005650638602674007
110106435063,0.03325120732188225
110106435464,0.7819720506668091
110106473321,0.6404882669448853
110106473428,0.0007775052799843252
110106518266,0.0032648819033056498
110106518269,0.060806289315223694
110106535268,0.9557445049285889
110106573521,0.012509888038039207
110106573825,0.003693818114697933
110106573929,0.003701974870637059
110106616820,0.0008545881719328463
110106616920,0.034286148846149445
110106635765,0.0016013659769669175
110106673621,0.9565268158912659
110106712326,0.00247228448279202
110106716229,0.002688850974664092
110106716723,0.00614239601418376
110106735469,0.0678199976682663
110106771021,0.05625055730342865
110106773625,0.14354482293128967
110106814260,0.9495117664337158
110106816924,0.005113787483423948
110106818263,0.0010918326443061233
110106835662,0.005256953649222851
110106873926,0.0007167560397647321
110106918869,0.01358285266906023
110106935163,0.005107433069497347
110106935561,0.007533449213951826
110106935968,0.005149067845195532
110107010961,0.9983225464820862
110107016529,0.02279050461947918
110107016728,0.9724321365356445
110107018363,0.0035026895347982645
110107018364,0.0016411305405199528
110107018466,0.0001707916526356712
110107018560,0.00390182388946414
110107035068,0.0030310163274407387
110107073025,0.004632243420928717
110107110861,0.9379783868789673
110107112465,0.007517686113715172
110107112962,0.04087408632040024
110107114068,0.00404911395162344
110107114367,0.9901900887489319
110107114560,0.0493161715567112
110107116827,0.0009647750994190574
110107118263,0.0023590310011059046
110107118663,0.02652132511138916
110107135269,0.9562951922416687
110107173822,0.8412891626358032
110107212721,0.003306376514956355
110107212823,0.96684730052948
110107214066,0.3226984143257141
110107214667,0.1931634098291397
110107216429,0.0029674849938601255
110107218262,0.014525923877954483
110107218663,0.009095882996916771
110107235167,0.12167879194021225
110107235865,0.06547641009092331
110107273221,0.9921244978904724
110107273923,0.015640880912542343
110107312424,0.022576501592993736
110107312825,0.0023388215340673923
110107314261,0.021794378757476807
110107314369,0.011452428065240383
110107316522,0.002317904494702816
110107316826,0.012761368416249752
110107318769,0.11878717690706253
110107373020,0.20191828906536102
110107373221,0.9995930790901184
110107410965,0.019979599863290787
110107412123,0.010129173286259174
110107412168,0.9336389899253845
110107412267,0.0011580752907320857
110107414061,0.07533136755228043
110107414662,0.0007069911807775497
110107416164,0.010545801371335983
110107418267,0.4523969888687134
110107418663,0.0054796175099909306
110107435466,0.089076466858387
110107435861,0.0055869994685053825
110107473024,0.003102068556472659
110107473720,0.0026287331711500883
110107514365,0.03658902645111084
110107516825,0.11590500175952911
110107518064,0.26719531416893005
110107518068,0.0006421886500902474
110107533763,0.015932289883494377
110107533862,0.8837240934371948
110107533865,0.002523336559534073
110107535163,0.029229670763015747
110107535965,0.8809627294540405
110107571022,0.19254828989505768
110107571226,0.02162814885377884
110107612122,0.0011172513477504253
110107612322,0.5343843698501587
110107614069,0.010838035494089127
110107614469,0.012371543794870377
110107616423,0.7730939388275146
110107635268,0.00553333293646574
110107635464,0.26904430985450745
110107714467,0.0007699618581682444
110107716426,0.00180497404653579
110107733767,0.35850465297698975
110107733863,0.012687955982983112
110107771023,0.01535545289516449
110107814766,0.001221228507347405
110107814960,0.8655309081077576
110107816224,0.0074049802497029305
110107818563,0.0034937995951622725
110107833862,0.001011572196148336
110107835263,0.002127304207533598
110107873220,0.6440767645835876
110107873321,0.08874562382698059
110107873325,0.00873186532407999
110107873724,0.9827305674552917
110107910566,0.007506246212869883
110107910567,0.0020217502024024725
110107910663,0.001982037676498294
110107910968,0.011486271396279335
110107914260,0.089076466858387
110107914766,0.0007183330017141998
110107918466,0.7678037881851196
110107935369,0.003006627783179283
110107971229,0.0018856361275538802
110108014461,0.9967377781867981
110108018164,0.006795989815145731
110108035168,0.9879228472709656
110108071022,0.984430730342865
110108071023,0.01656213030219078
110108073429,0.00019020428590010852
110108110163,0.6327037811279297
110108116628,0.004925786051899195
110108116926,0.000615126162301749
110108118160,0.015912886708974838
110108118263,0.007222563959658146
110108133063,0.9195391535758972
110108133869,0.0817977786064148
110108135164,0.005777235608547926
110108135865,0.004889151081442833
110108171525,0.001475640805438161
110108173226,0.03983580321073532
110108173321,0.06871374696493149
110108212823,0.002341410843655467
110108216021,0.039222050458192825
110108216429,0.003983647096902132
110108218268,0.007734831888228655
110108233062,0.0016955496976152062
110108233764,0.07906164973974228
110108233765,0.09168865531682968
110108314065,0.0042658657766878605
110108314860,0.22172389924526215
110108318660,0.0005182372988201678
110108318765,0.001519715297035873
110108335063,0.0008488366147503257
110108335764,0.7710974216461182
110108335866,0.09460082650184631
110108414560,0.0004500143404584378
110108416728,0.004270898178219795
110108418566,0.012122881598770618
110108418669,0.0033018228132277727
110108473625,0.06004178524017334
110108514362,0.022992340847849846
110108514365,0.0028944017831236124
110108514464,0.23116347193717957
110108518169,0.9993618130683899
110108610069,0.022845745086669922
110108610369,0.00630931043997407
110108610667,0.002295577898621559
110108610967,0.013033561408519745
110108614261,0.009534082375466824
110108614461,0.007687334902584553
110108635063,0.089076466858387
110108673027,0.24704311788082123
110108673620,0.002963999519124627
110108712120,0.9465384483337402
110108716220,0.02560277283191681
110108716225,0.924580991268158
110108716625,0.012308023869991302
110108773024,0.9777772426605225
110108773522,0.00019421667093411088
110108773726,0.0065421899780631065
110108814161,0.002529564779251814
110108818064,0.9970899820327759
110108835364,0.014629061333835125
110108871028,0.6620436310768127
110108871228,0.7425241470336914
110108873028,0.012115529738366604
110108912326,0.009514596313238144
110108914162,0.0024301279336214066
110108918863,0.006199244409799576
110108971527,0.0006786304293200374
110109014468,0.3024604320526123
110109018463,0.002864170353859663
110109035164,0.1024978831410408
110109035568,0.0817977786064148
110109071522,0.001541111501865089
110109112622,0.0008442726102657616
110109116021,0.9164094924926758
110109116829,0.21429651975631714
110109118562,0.0019037792226299644
110109118869,0.0009851875947788358
110109133067,0.0009328332962468266
110109135862,0.012193127535283566
110109216125,0.5427831411361694
110109216222,0.9957701563835144
110109216623,0.1424480676651001
110109218560,0.0068808021023869514
110109218564,0.6999112367630005
110109218764,0.02034028060734272
110109218862,0.048809316009283066
110109218864,0.0028061887715011835
110109233762,0.007588135078549385
110109233868,0.00045093416702002287
110109235866,0.009946594014763832
110109273426,0.7693655490875244
110109273624,0.008917151018977165
110109273929,0.03485139459371567
110109310125,0.0061247749254107475
110109312620,0.9679679870605469
110109316120,0.033994294703006744
110109316523,0.002783470321446657
110109335862,0.023323137313127518
110109373320,0.5078786015510559
110109373728,0.001335572567768395
110109418160,0.006385379936546087
110109418163,0.000715008529368788
110109433760,0.008929561823606491
110109435467,0.002969017717987299
110109516021,0.001039290800690651
110109516928,0.0010063924128189683
110109518562,0.007953754626214504
110109518664,0.0054037906229496
110109535266,0.099879190325737
110109573221,0.0027128495275974274
110109612026,0.0016516965115442872
110109612725,0.002608892973512411
110109612920,0.0011598245473578572
110109616529,0.1775626242160797
110109618060,0.0011886571301147342
110109635368,0.0025948428083211184
110109635566,0.13043780624866486
110109712320,0.004465305246412754
110109712521,0.002757810056209564
110109712625,0.08105897158384323
110109712723,0.000495362386573106
110109716125,0.0015605526277795434
110109718167,0.07887130230665207
110109718363,0.004104620311409235
110109771223,0.8936007022857666
110109773226,0.003930882550776005
110109773727,0.0009454077808186412
110109773920,0.023449528962373734
110109810320,0.14182299375534058
110109814368,0.003328716615214944
110109815327,0.013499495573341846
110109816026,0.08105897158384323
110109818068,0.004255235660821199
110109818864,0.18322241306304932
110109835066,0.029519174247980118
110109835463,0.099879190325737
110109871225,0.8776589632034302
110109871521,0.03876350447535515
110109910128,0.07426048815250397
110109910324,0.4933113753795624
110109916720,0.08044763654470444
110109916827,0.5766123533248901
110109916929,0.20781387388706207
110109933764,0.005935887340456247
110109935563,0.003570293541997671
110109973020,0.0022589475847780704
110109973122,0.153871551156044
110109973421,0.0009995992295444012
110109973520,0.0022442566696554422
110120010464,0.00044570970931090415
110120011260,0.010360951535403728
110120012763,0.1376388520002365
110120012967,0.21611608564853668
110120014167,0.018615789711475372
110120014368,0.008413105271756649
110120014561,0.16763313114643097
110120016364,0.08699852228164673
110120017161,0.003421986708417535
110120019167,0.0018709483556449413
110120019567,0.00038528526783920825
110120019662,0.007513887714594603
110120035068,0.0804806798696518
110120035666,0.41062748432159424
110120035968,0.0333339124917984
110120135260,0.001029019826091826
110120135262,0.20005635917186737
110120135969,0.0039311982691287994
110120212560,0.007028821390122175
110120212960,0.00511530414223671
110120216463,0.011124483309686184
110120219161,0.00018811499467119575
110120235269,0.0012976489961147308
110120235569,0.5810761451721191
110120318261,0.0015501257730647922
110120335869,0.001231872709468007
110120435262,0.009508405812084675
110120435767,0.01746644638478756
110120435964,0.00824403204023838
110120435966,0.00044730582158081234
110120514166,0.009728494100272655
110120518163,0.0029777835588902235
110120518269,0.5695489048957825
110120535561,0.00431228568777442
110120610260,0.025145675987005234
110120614560,0.019337881356477737
110120614865,0.016597885638475418
110120618362,0.03139623999595642
110120618768,0.022458454594016075
110120633764,0.0041112350299954414
110120635066,0.18627521395683289
110120714961,0.0019447308732196689
110120718066,0.0710710883140564
110120718562,0.0030514011159539223
110120733060,0.006467278581112623
110120735468,0.0012669541174545884
110120818465,0.6524543166160583
110120818562,0.013045558705925941
110120835560,0.07041212171316147
110120914966,0.2501981556415558
110120918667,0.01626846194267273
110120935266,0.00518560316413641
110120935763,0.000539066328201443
110120935964,0.0003031681408174336
110121035762,0.008213437162339687
110121173623,0.023161010816693306
110121233863,0.01472706999629736
110121233865,0.856927752494812
110121273127,0.0017443930264562368
110121373922,0.002070413902401924
110121435463,0.9080621004104614
110121435467,0.12830020487308502
110121435865,0.007703155744820833
110121473623,0.0006631152937188745
110121533066,0.08107422292232513
110121533761,0.012752402573823929
110121573627,0.0070466590113937855
110121633760,0.02903161011636257
110121671522,0.0037341194692999125
110121673724,0.003888749983161688
110121773427,0.9792305827140808
110121833868,0.0768364891409874
110121871520,0.15440478920936584
110121873728,0.7219679355621338
110121971528,0.003043095115572214
110122018168,0.00821481179445982
110122035062,0.0017770816339179873
110122035068,0.027251677587628365
110122035565,0.0707383006811142
110122135160,0.07366548478603363
110122135469,0.07521717250347137
110122135862,0.005435626488178968
110122171522,0.004334322642534971
110122171526,0.0003009320644196123
110122173429,0.024659844115376472
110122235265,0.008334674872457981
110122316823,0.004936680663377047
110122373128,0.08190944045782089
110122373828,0.11358329653739929
110122435768,0.3537810742855072
110122435866,0.09943120181560516
110122435967,0.042366378009319305
110122518269,0.0029428715351969004
110122533864,0.42463746666908264
110122535163,0.00035103241680189967
110122535463,0.9982054233551025
110122535768,0.742435097694397
110122573823,0.0005193922552280128
110122718061,0.0019491526763886213
110122733069,0.011159715242683887
110122733860,0.0021820487454533577
110122735260,0.05233800783753395
110122735968,0.027751408517360687
110122773621,0.01922472193837166
110122773829,0.9722976684570312
110122816322,0.0015499981818720698
110122833061,0.07753609120845795
110122835469,0.004537257831543684
110122918166,0.0013730289647355676
110122935666,0.0033660526387393475
110122973224,0.12589064240455627
110123171525,0.2845275104045868
110123173023,0.0014466618886217475
110123173726,0.526081919670105
110123335060,0.82853764295578
110123373420,0.000863528810441494
110123435969,0.6730425953865051
110123535962,0.01745561510324478
110123535967,0.8396397233009338
110123571220,0.0011610493529587984
110123633762,0.00020030088489875197
110123633861,0.017833147197961807
110123635969,0.3267381489276886
110123671029,0.2569044828414917
110123673728,0.003947729244828224
110123673928,0.0015933068934828043
110123773724,0.3972715735435486
110123833760,0.2799126207828522
110123833867,0.9969894289970398
110123873327,0.008451647125184536
110123873427,0.015260390937328339
110123873528,0.006779607851058245
110123933763,0.0363977812230587
110123935268,0.002185429912060499
110124071228,0.005803836043924093
110124173820,0.10995348542928696
110124233769,0.09645240008831024
110124235368,0.0005430825985968113
110124273628,0.6025720834732056
110124371229,0.0016245996812358499
110124373522,0.9990339279174805
110124473222,0.0008419957594014704
110124473223,0.008207988925278187
110124473322,0.007848648354411125
110124473425,0.008505566976964474
110124735261,0.7906456589698792
110124871022,0.0010361321037635207
110124871229,0.21149906516075134
110124873229,0.0008766760001890361
110124873423,0.0020339814946055412
110124973928,0.0031407393980771303
110125135063,0.6001957058906555
