userid,orderType
110100816922,0.022174689000441696
110100818367,0.16142272315139497
110100835466,0.04133638115941417
110100835868,0.15305424886782884
110100871522,0.8920336132650717
110100873722,0.07871547794275342
110100933760,0.8667952479906669
110100973525,0.019002952309619972
110101018063,0.03877333752527938
110101018362,0.012441961818367138
110101035263,0.012619819965966745
110101071220,0.02636039845243993
110101071222,0.030303405791822648
110101071527,0.014951997119215535
110101073025,0.011365287559313677
110101073225,0.5753437793928214
110101073822,0.009687242823442114
110101112320,0.018946999752497605
110101114064,0.6637586647174635
110101114660,0.20839379020309642
110101118361,0.011878635021918289
110101135467,0.027659758513072622
110101173725,0.07209932703527604
110101210069,0.2847041667898803
110101212223,0.024831775281635986
110101215122,0.45294531357128626
110101216420,0.03565351564918721
110101216527,0.8525468357500363
110101216821,0.010901105574611773
110101217027,0.9930359946114043
110101217820,0.01515815801179283
110101217824,0.9567577922843895
110101218861,0.9914978401359658
110101233064,0.8295846224336921
110101273629,0.03964151445875542
110101273724,0.01800191125895224
110101273826,0.02295508212531704
110101273925,0.02222384623747868
110101312122,0.3675411449388795
110101314164,0.07485032523631181
110101316227,0.08649732998748104
110101316624,0.896321434849023
110101335164,0.5258340042618453
110101335961,0.013466972885539198
110101373120,0.027906015874889098
110101373626,0.010995398852062094
110101410927,0.9233959273763275
110101416523,0.7788918829823395
110101416629,0.2436265828956414
110101418269,0.7374587646237648
110101418763,0.014402542106854911
110101433762,0.06973267807151236
110101435165,0.015015173103978237
110101435360,0.03422949259904185
110101435465,0.009992540423834774
110101471226,0.135851085110936
110101473623,0.05255192591859001
110101512925,0.2586426589038195
110101516227,0.023289567396416806
110101516323,0.012409263571361344
110101518360,0.0104120775399691
110101518560,0.3569635772641215
110101535968,0.033062125207055704
110101610427,0.0767713894656346
110101610625,0.011768610206423277
110101610760,0.25308052329643604
110101610768,0.6992129428198443
110101612027,0.009804278889160675
110101612064,0.06415950157873052
110101615728,0.01192548426234109
110101615828,0.013724660924085192
110101615925,0.011598988951620861
110101616227,0.014412264144857169
110101616427,0.012238470442543009
110101616628,0.013943459029894675
110101616762,0.010474725786155449
110101616863,0.010933561396367667
110101616867,0.0122083179847792
110101616966,0.01543713702209922
110101617522,0.013100608483063351
110101618860,0.2970492462159038
110101618964,0.6452579508192264
110101618967,0.0283370844999537
110101673221,0.7185737877706931
110101673423,0.03822516409950115
110101712427,0.019512360477714968
110101712621,0.028606068762269468
110101712622,0.010578887670089222
110101714266,0.017498916951379898
110101714568,0.01390612920553259
110101716420,0.14114006169900928
110101718064,0.026763991319751122
110101718461,0.04489050417169374
110101735567,0.013740681437326431
110101771028,0.010149778042148967
110101773127,0.07183901512458674
110101773722,0.01148087014633258
110101773820,0.01869004126005207
110101810162,0.016807177427902196
110101810364,0.9926938269341822
110101810367,0.9633069674592758
110101814963,0.03155986568325197
110101816628,0.026924132437440004
110101816826,0.011378283892702309
110101816829,0.9359827564027793
110101818963,0.8136501251560544
110101833764,0.12266514587458036
110101871022,0.026312688919327556
110101871223,0.05839713368229714
110101873420,0.05911605923777533
110101912122,0.01273446244302866
110101912224,0.03443099904606089
110101914166,0.01595082816274083
110101914465,0.4454505446599933
110101914466,0.012843361433377252
110101916529,0.02240288789611168
110101916922,0.012857073095684254
110101935966,0.011986623919625888
110101973722,0.012489281004737238
110102012425,0.24608991571640074
110102012824,0.009168309891665704
110102012825,0.02188850334674773
110102016124,0.012576406018997184
110102016220,0.5419455439498968
110102033767,0.7640991613516371
110102035860,0.014877449367207429
110102073126,0.22674663419594035
110102073923,0.011721949005636821
110102112525,0.24620847603222412
110102116023,0.016999475354193227
110102116124,0.6130536958760735
110102116228,0.030898999407989965
110102116324,0.037045769891756404
110102118961,0.028887105630017534
110102118969,0.010737527007353932
110102173725,0.6320255821359957
110102218067,0.08331411513211409
110102233767,0.04337895833927652
110102235866,0.94946213516969
110102271522,0.4643101885752772
110102371027,0.04792382033119906
110102416529,0.009983348995952775
110102416629,0.9626769548254198
110102418265,0.24257122694447972
110102435363,0.02081564462487233
110102435468,0.01569053308219512
110102473227,0.010154535776867344
110102473722,0.20792237879331285
110102473726,0.013937397881046604
110102473823,0.05305178944240333
110102516823,0.022273599243949123
110102518364,0.013739720805431071
110102571020,0.010383986952773362
110102614469,0.0450095346822661
110102616024,0.05860027730507084
110102616427,0.9935442213077625
110102616924,0.010059994983913344
110102618366,0.010935068619298865
110102618561,0.13834206002023633
110102618764,0.22843965856349316
110102673627,0.013320360117495244
110102712120,0.012156242077630263
110102712123,0.020415964161149616
110102714366,0.011651172397124031
110102714469,0.01197924265270928
110102716420,0.017993575538970862
110102716620,0.029582454336251045
110102735360,0.543567621303062
110102735561,0.009851955928664955
110102773624,0.04378260547172128
110102773927,0.5492907450760066
110102812625,0.0217383440883179
110102816320,0.024978720081428794
110102816325,0.010322898731530623
110102816721,0.013170330004124304
110102835465,0.013259370738715557
110102835762,0.022154177658356942
110102871220,0.06488942173943986
110102871228,0.06896473681157764
110102873020,0.01802457739031144
110102873026,0.16341337309928136
110102912126,0.015288952473407384
110102912424,0.024351840165929717
110102916926,0.041386574075183126
110102918660,0.9933787755595519
110102933067,0.01696931690700425
110102971021,0.0387392762832364
110102973320,0.016164983526543313
110102973729,0.014345915390937523
110102973924,0.05047565302073011
110103010728,0.010462125153521773
110103018267,0.9877992409829652
110103018466,0.4518151788194146
110103018561,0.0141632809057512
110103035464,0.04109923247669596
110103073525,0.012686633085782204
110103112829,0.07500712896406687
110103114566,0.011823215034757
110103116221,0.012340479661587984
110103118065,0.22452312020468168
110103118366,0.14794322610003974
110103118465,0.022857246229571786
110103118869,0.012625504875614934
110103171221,0.04620018228778799
110103171521,0.02826419000775046
110103212425,0.8340811720966338
110103212522,0.02706805214328298
110103216621,0.031113664502746788
110103218368,0.19295428879189352
110103218764,0.029621270059527572
110103233860,0.08810871623122497
110103235660,0.010064278760047967
110103273729,0.03993919430040921
110103273822,0.01868008987976876
110103310263,0.011718576182121635
110103314762,0.013107694393124354
110103316323,0.018137412341688412
110103318065,0.07319117459578912
110103318467,0.013858995869596099
110103318469,0.02222742068127197
110103333868,0.11181389856818787
110103373229,0.014799759413152551
110103373621,0.010515408496241458
110103373624,0.027272998621963473
110103410325,0.015076338664422305
110103412220,0.9932986289344448
110103412325,0.33872611592710233
110103414068,0.012906470995225924
110103414663,0.019037515061145545
110103414867,0.017858803543276063
110103433064,0.0188879981262523
110103433760,0.02940207662253646
110103435260,0.059609523024447615
110103471221,0.031604400473209414
110103471227,0.011385786240672177
110103510325,0.036910321796359745
110103512423,0.3705113833212637
110103518066,0.07137160505391685
110103518463,0.019455401747303376
110103518661,0.2979660000583081
110103535467,0.01101081910613389
110103612126,0.737088635239298
110103612224,0.015338032942709351
110103616126,0.010927863612914241
110103616424,0.028670464416018594
110103616921,0.06462028683306743
110103633864,0.05043113376186715
110103714268,0.07146699530580616
110103714367,0.010073156194910237
110103716621,0.009574613454541709
110103716623,0.18431402561295762
110103718268,0.010002326676852986
110103718464,0.10407598008546867
110103735161,0.028365085990485164
110103735266,0.03453154204248884
110103735669,0.01232867949288503
110103735767,0.6974526861776764
110103771527,0.039128475625496394
110103773926,0.13095258721209282
110103814960,0.09927714543420947
110103816326,0.992633087786879
110103816921,0.899445583108701
110103835563,0.03401195234714989
110103914964,0.05415796991048214
110103918061,0.07980329412210195
110103918664,0.015161661355893918
110103933761,0.3785262242349616
110103935165,0.03888437981295644
110103935264,0.016183853740369857
110103935763,0.01271434112696982
110103971521,0.0394996944423134
110103973129,0.011861738153221413
110104012523,0.032134119502193734
110104014167,0.01705540872810666
110104014560,0.06317355486817827
110104016624,0.9731813393256579
110104071022,0.011057699646325615
110104073426,0.012472813837553423
110104073726,0.015658155576308966
110104073929,0.010692203401483824
110104112028,0.012090903301454778
110104114567,0.1444895214410305
110104116822,0.10363453251640674
110104133069,0.015814278830092218
110104135360,0.07893971425108742
110104173022,0.2316029520473887
110104173024,0.9481674005952009
110104173321,0.04351856979307497
110104173427,0.012061581784083656
110104212326,0.06071162353128913
110104212427,0.11016612358916304
110104212629,0.013762849666215283
110104214166,0.010001291968853519
110104214366,0.029307170180062295
110104214666,0.23227231343533206
110104216028,0.05081824710551653
110104218764,0.22768448813983483
110104235568,0.6996524312672656
110104235863,0.9921502062227088
110104235960,0.025472457501364478
110104235969,0.009537769586306189
110104273020,0.6481716044884362
110104312328,0.018003076886388976
110104316720,0.07186625562060772
110104318168,0.7010359036889781
110104333864,0.0103465376280293
110104335264,0.421853319537046
110104335761,0.5446001491645515
110104371525,0.11607839724108611
110104373225,0.010082616641016832
110104373524,0.23430819630755056
110104373724,0.03363830369542195
110104414562,0.011797197286624381
110104414566,0.013465997734270884
110104414963,0.18726360835537098
110104416321,0.1557695921358193
110104416323,0.022262138568273887
110104418063,0.0205895124318558
110104418861,0.011337471802626968
110104433063,0.010661732778894996
110104435869,0.1411989787173252
110104471220,0.6531137113236595
110104471527,0.011636813182348198
110104473424,0.009811472144311025
110104518869,0.03282632152510667
110104573525,0.019626362742135667
110104573729,0.026319797339475932
110104612025,0.5085524832273819
110104612521,0.024862857800370626
110104614060,0.35495189706007557
110104616124,0.11765635010573461
110104618266,0.5903003175136152
110104618763,0.012529077217803145
110104633863,0.010264061519536419
110104635166,0.11911044629273629
110104635360,0.0611396129281417
110104635569,0.017226374804782948
110104673129,0.9917638129002406
110104714167,0.9576596264785928
110104735161,0.009547413314951929
110104735462,0.03911182255518191
110104735661,0.011711815398544972
110104773629,0.009601551784938
110104812725,0.02167303375080865
110104814967,0.02860804868865647
110104816025,0.04121248715574252
110104835068,0.016312751361779555
110104835468,0.22001054605584522
110104835964,0.8664231558052701
110104873422,0.01155453415404641
110104912721,0.05000818560640665
110104914069,0.40869655157597967
110104914661,0.012525813913797054
110104918067,0.01110793195742191
110104918562,0.010519203701420106
110104933763,0.012777117586237742
110104933868,0.681305382198557
110104971226,0.011136138093834232
110104971229,0.08730070208603104
110104973125,0.03404571825481085
110105016123,0.2538728789326217
110105016425,0.0084739837983462
110105016520,0.04161345760867494
110105033069,0.017741171227249105
110105035869,0.8182938282513731
110105071026,0.2620862796070004
110105116320,0.9892671578844174
110105116327,0.9629785124443248
110105116421,0.011985670385761803
110105116622,0.07394276800681551
110105118463,0.6498854215817209
110105118562,0.01322871550377547
110105133761,0.08644822439575403
110105135768,0.031597321806883454
110105135961,0.9890762771971544
110105171523,0.009439359203185801
110105173724,0.013888761916884188
110105212325,0.7338029212014537
110105214162,0.08620337546715878
110105216127,0.021497689281020322
110105218765,0.0838285712032324
110105271522,0.03590234217855389
110105273126,0.09981250479985865
110105273323,0.0187317949774518
110105312921,0.020459866261824673
110105318961,0.05385087037127163
110105333063,0.009215561246681214
110105333861,0.03852033563008093
110105373820,0.01575873591611134
110105373824,0.020494304859560376
110105373928,0.016639162741085314
110105416728,0.013823787465735237
110105418365,0.14498905643717835
110105418761,0.017402067840688946
110105435864,0.9916429310745408
110105473220,0.017278357461544287
110105473728,0.7405324785825527
110105516120,0.14794139256814137
110105516325,0.009704841388158433
110105518360,0.25700410948035146
110105518964,0.018255402153861178
110105533763,0.025632283659737604
110105535563,0.8008849407247711
110105573723,0.7305120867959581
110105616123,0.042473071289344605
110105618266,0.055805035860781387
110105635360,0.024249964978108357
110105673022,0.02533083430130003
110105673522,0.01913069768541562
110105716020,0.013308073000546282
110105716421,0.8559862693556293
110105718969,0.011566498101049046
110105733867,0.014583354576565842
110105735160,0.009679317371371636
110105735568,0.04618497335460795
110105771524,0.12530385833930135
110105773122,0.013254579788267815
110105816823,0.024839520486005948
110105816928,0.01630868618010564
110105818769,0.014785874660811611
110105916827,0.01066691293697293
110105916924,0.011774891974503161
110105918964,0.040664696664713236
110105935863,0.014789949372965303
110105971224,0.09014198595771955
110105973521,0.07607583263957204
110106016621,0.009753817991584613
110106018065,0.09491939055436091
110106018169,0.013804201983511243
110106035466,0.09491939055436091
110106035761,0.3244804223079699
110106116423,0.9924464751452293
110106135169,0.029576273968602712
110106135863,0.024507614038225402
110106173122,0.014274646691525658
110106216329,0.11909496348067561
110106233863,0.04862896192979952
110106235061,0.019061666303138745
110106235164,0.09711321218234159
110106273429,0.2782714332534623
110106273920,0.08956689117527425
110106316028,0.023845463048725587
110106318463,0.06599643590845708
110106335466,0.024990735655125336
110106371527,0.018494594851247805
110106373122,0.030143336914011613
110106418266,0.4982426995724055
110106418668,0.03767507893936619
110106435063,0.12971287522457825
110106435464,0.7717792280421819
110106473321,0.44583050633977533
110106473428,0.008348361707364376
110106518266,0.015838788685783412
110106518269,0.09491939055436091
110106535268,0.89724701608202
110106573521,0.03279459142215017
110106573825,0.017533068627736712
110106573929,0.015034193528386128
110106616820,0.013383592698639039
110106616920,0.07542645667639654
110106635765,0.011115236100769029
110106673621,0.5152958640229972
110106712326,0.013633987395643511
110106716229,0.01359651391991283
110106716723,0.01376414866188115
110106735469,0.09981250479985865
110106771021,0.09675558987273888
110106773625,0.3278155405796015
110106814260,0.9397241446307435
110106816924,0.014633770494483243
110106818263,0.01090428235683728
110106835662,0.0102728835630999
110106873926,0.01005062496924958
110106918869,0.03666623361435249
110106935163,0.042314250366556706
110106935561,0.022508971066193678
110106935968,0.024652148099695216
110107010961,0.9930219977509182
110107016529,0.03736924317475426
110107016728,0.9258501095012833
110107018363,0.01329617361389704
110107018364,0.011103220915905961
110107018466,0.012626474970701603
110107018560,0.020427023964847437
110107035068,0.011654664539085972
110107073025,0.01333928680951264
110107110861,0.8782070089846654
110107112465,0.02040582328580204
110107112962,0.14697838543947256
110107114068,0.011511374265273471
110107114367,0.9710555031424856
110107114560,0.08842390502982823
110107116827,0.01118663673796252
110107118263,0.019743586405395027
110107118663,0.032904967560068527
110107135269,0.7571701026471184
110107173822,0.8470259873075329
110107212721,0.01020261086508726
110107212823,0.9366627120899066
110107214066,0.24264280262886107
110107214667,0.14721866490233676
110107216429,0.011317987550807903
110107218262,0.0185411872572236
110107218663,0.013992319817527472
110107235167,0.12516284937262895
110107235865,0.10441186852840575
110107273221,0.9673395667696306
110107273923,0.018029811137831732
110107312424,0.02577108951280817
110107312825,0.010378947183661854
110107314261,0.017378860054797957
110107314369,0.014808046436447897
110107316522,0.01765791120870594
110107316826,0.02289313926645096
110107318769,0.20973130018177724
110107373020,0.2825261492547114
110107373221,0.9935216629092343
110107410965,0.03625929410353728
110107412123,0.03425270282944338
110107412168,0.8362967197426375
110107412267,0.010946851437607473
110107414061,0.09491939055436091
110107414662,0.009636508141463225
110107416164,0.055319595411867865
110107418267,0.3193282675106208
110107418663,0.01642888426506511
110107435466,0.08347771286426318
110107435861,0.013178955569708264
110107473024,0.01361189637077796
110107473720,0.012844767904917145
110107514365,0.031548265820232846
110107516825,0.18452449184633568
110107518064,0.2078890264702096
110107518068,0.013009625786490583
110107533763,0.0477961798623326
110107533862,0.8712474126493807
110107533865,0.01085499962752357
110107535163,0.029104501867510565
110107535965,0.8587731275361238
110107571022,0.13724007759370024
110107571226,0.03637772263089787
110107612122,0.01044241188666799
110107612322,0.6556061744491983
110107614069,0.022959602721544684
110107614469,0.0432738201481983
110107616423,0.7478729150377714
110107635268,0.020825160927165017
110107635464,0.23939125799620387
110107714467,0.02296617903549042
110107716426,0.01098514986702561
110107733767,0.26164075440488144
110107733863,0.04009373119530987
110107771023,0.020235754912895105
110107814766,0.009700605264705621
110107814960,0.7075100185173626
110107816224,0.024576549342045857
110107818563,0.024038230596009874
110107833862,0.01204471486055504
110107835263,0.01171383115134224
110107873220,0.3083473091446927
110107873321,0.1550739336731682
110107873325,0.026314030858499437
110107873724,0.923844130135611
110107910566,0.011578503072150277
110107910567,0.01110098221458072
110107910663,0.018080065654446125
110107910968,0.028163654146258696
110107914260,0.08534610969794103
110107914766,0.01134724314172441
110107918466,0.8015539130260705
110107935369,0.026987677608505505
110107971229,0.012283852550550374
110108014461,0.987703739264517
110108018164,0.024234866623032418
110108035168,0.9626128712186901
110108071022,0.9519257273555416
110108071023,0.03215152653743306
110108073429,0.011723707937497191
110108110163,0.49303068158683777
110108116628,0.010581260593425654
110108116926,0.009665727827222644
110108118160,0.04466520483052456
110108118263,0.01367722823060451
110108133063,0.8878624979583198
110108133869,0.08347771286426318
110108135164,0.05284820821799296
110108135865,0.02802794553277677
110108171525,0.013063965869744652
110108173226,0.044924752443976486
110108173321,0.07661504264024006
110108212823,0.015137528597560892
110108216021,0.15120352056183797
110108216429,0.02006935086848266
110108218268,0.019573037452205164
110108233062,0.018799423709534517
110108233764,0.09878671575642906
110108233765,0.12690133725720643
110108314065,0.025540842782813947
110108314860,0.1475885068725189
110108318660,0.012035783894794014
110108318765,0.010119122121368337
110108335063,0.013568784533512982
110108335764,0.7099386741016741
110108335866,0.27206266243460625
110108414560,0.010791145009385385
110108416728,0.030592476151675336
110108418566,0.03072023425740834
110108418669,0.013029688091966918
110108473625,0.08850005409045847
110108514362,0.05343168208826585
110108514365,0.01391548221621416
110108514464,0.3737514853169094
110108518169,0.967706859583138
110108610069,0.029761931658049433
110108610369,0.018320444136540864
110108610667,0.011143956728495963
110108610967,0.016457416010048825
110108614261,0.03160393819623013
110108614461,0.019049199578158846
110108635063,0.08347771286426318
110108673027,0.2074521173825837
110108673620,0.011286422990805955
110108712120,0.899883615175222
110108716220,0.06370129130912287
110108716225,0.9112205041143874
110108716625,0.03587471290587953
110108773024,0.9508495190925814
110108773522,0.00900309129644547
110108773726,0.014474846114490961
110108814161,0.013693015718422498
110108818064,0.9883564894460698
110108835364,0.0619187523658136
110108871028,0.6723870784327917
110108871228,0.7712638020992786
110108873028,0.01822845626374851
110108912326,0.02166820897622007
110108914162,0.01566211579868544
110108918863,0.02229930086588328
110108971527,0.010261424422881374
110109014468,0.2410099959140896
110109018463,0.010828112534782842
110109035164,0.15131731147564237
110109035568,0.08347771286426318
110109071522,0.010088911272005834
110109112622,0.012497587619418934
110109116021,0.9115777115472888
110109116829,0.23343226499465694
110109118562,0.011540787578561449
110109118869,0.014412903790127322
110109133067,0.012738079179702889
110109135862,0.11033067397599165
110109216125,0.6558763358181546
110109216222,0.9894503007047781
110109216623,0.1773072818318781
110109218560,0.031036117134844027
110109218564,0.8082125903106266
110109218764,0.024161725839479797
110109218862,0.09701676717319917
110109218864,0.010945293130637516
110109233762,0.03921765220925686
110109233868,0.0113350175417602
110109235866,0.01786480564031006
110109273426,0.481231572877436
110109273624,0.019619108598150945
110109273929,0.02638895293185915
110109310125,0.01301426459155353
110109312620,0.9482471468591543
110109316120,0.03332854288071369
110109316523,0.01118338811595388
110109335862,0.03706340541412019
110109373320,0.36675497899693615
110109373728,0.010939982480836273
110109418160,0.018602734076882253
110109418163,0.012392091433311644
110109433760,0.02507435688414074
110109435467,0.02142744046933107
110109516021,0.011157876404699054
110109516928,0.012412256448991361
110109518562,0.016833057144480083
110109518664,0.01779182862881138
110109535266,0.09491939055436091
110109573221,0.011143956728495963
110109612026,0.011213334205214602
110109612725,0.012505456923934295
110109612920,0.013267733328861083
110109616529,0.40390647417696374
110109618060,0.010432571653994046
110109635368,0.009933277325724875
110109635566,0.16334256511123157
110109712320,0.011845600682471568
110109712521,0.08547344601878634
110109712625,0.08783824848295423
110109712723,0.013696037508240834
110109716125,0.01763071726363521
110109718167,0.09491939055436091
110109718363,0.013513157388605842
110109771223,0.9014074685424027
110109773226,0.016918776454726805
110109773727,0.010027974288932042
110109773920,0.13281307756088714
110109810320,0.1396359726221969
110109814368,0.011413908551092889
110109815327,0.015502783947605224
110109816026,0.08783824848295423
110109818068,0.011065346756323037
110109818864,0.16196920350149283
110109835066,0.05078536118481986
110109835463,0.09491939055436091
110109871225,0.8293930846402205
110109871521,0.0270047778115399
110109910128,0.06204315470312485
110109910324,0.3748760440047267
110109916720,0.08783824848295423
110109916827,0.7412678966330248
110109916929,0.1889172934832078
110109933764,0.021597539451850497
110109935563,0.024129551521995526
110109973020,0.01241431720901982
110109973122,0.0688191836521157
110109973421,0.014730486619641343
110109973520,0.015963846797136586
110120010464,0.009257075306916884
110120011260,0.019775812441192413
110120012763,0.19057117461155548
110120012967,0.07363286342240127
110120014167,0.048812828532859925
110120014368,0.03109006600559536
110120014561,0.18300737775084036
110120016364,0.14304467200952906
110120017161,0.024539026511709153
110120019167,0.009641303779704858
110120019567,0.009627335577537888
110120019662,0.014015693477236517
110120035068,0.06873722340030103
110120035666,0.6021831162007228
110120035968,0.07194673255254258
110120135260,0.012848313854308359
110120135262,0.17073423087083803
110120135969,0.017804538881879457
110120212560,0.039010625836185205
110120212960,0.018911424293595182
110120216463,0.023135074005373252
110120219161,0.01073386771157626
110120235269,0.018433806761743672
110120235569,0.3895511538877542
110120318261,0.0139783721992272
110120335869,0.010135538954611268
110120435262,0.043881922348956874
110120435767,0.03477668693445912
110120435964,0.026735695029620126
110120435966,0.011637285893764063
110120514166,0.025472557421861792
110120518163,0.012861039111844209
110120518269,0.499536282196949
110120535561,0.02573435076891727
110120610260,0.05979206004674528
110120614560,0.02892540522694364
110120614865,0.02473688707068987
110120618362,0.06895178029426825
110120618768,0.04174345338374391
110120633764,0.009976261560327418
110120635066,0.20217885602678717
110120714961,0.011521865045276311
110120718066,0.13165065234709708
110120718562,0.04205048237066997
110120733060,0.011844863343663536
110120735468,0.011619751648790255
110120818465,0.5567558401958141
110120818562,0.05237638255409177
110120835560,0.07487943832339647
110120914966,0.2586702439338115
110120918667,0.01942414185420692
110120935266,0.037650319168443615
110120935763,0.010366304978173053
110120935964,0.009561276220582077
110121035762,0.020563854596953673
110121173623,0.029448849578847847
110121233863,0.0325263107200966
110121233865,0.8512423866371915
110121273127,0.02309262354005467
110121373922,0.011374138574614617
110121435463,0.9137876175268128
110121435467,0.22509440017422774
110121435865,0.019628114872576763
110121473623,0.009571818405618198
110121533066,0.061189015781548096
110121533761,0.01229757123793158
110121573627,0.016215813067205594
110121633760,0.04855372694806576
110121671522,0.012119940132978383
110121673724,0.016194573077780484
110121773427,0.9484791555166207
110121833868,0.1269396992888225
110121871520,0.25874919326281853
110121873728,0.6567532540054579
110121971528,0.012296985365748928
110122018168,0.01173628917050535
110122035062,0.01197307284305391
110122035068,0.04034883539648194
110122035565,0.07430364870692562
110122135160,0.08898063820142706
110122135469,0.12475098068469523
110122135862,0.011531925285700299
110122171522,0.01198182752547259
110122171526,0.00997254418884329
110122173429,0.027208500780687064
110122235265,0.022532484880376756
110122316823,0.02620817271729486
110122373128,0.13304095481689587
110122373828,0.14012780805575142
110122435768,0.3301097372099252
110122435866,0.06997583272319255
110122435967,0.041744516426721716
110122518269,0.013602995443511923
110122533864,0.20187141109453344
110122535163,0.008966071847826551
110122535463,0.9588737978218596
110122535768,0.7960040218395797
110122573823,0.010187661825530435
110122718061,0.01078235557109432
110122733069,0.03444654177870376
110122733860,0.017480899836900838
110122735260,0.0367407648328641
110122735968,0.14918079342601925
110122773621,0.031322995256447536
110122773829,0.9344044571065523
110122816322,0.010353339509316087
110122833061,0.09057377822360967
110122835469,0.011925624826692367
110122918166,0.009917513539774138
110122935666,0.0117063846943595
110122973224,0.1415660912941227
110123171525,0.13724007759370024
110123173023,0.016277370289862845
110123173726,0.40499838178437686
110123335060,0.5086091240747854
110123373420,0.012220831926314249
110123435969,0.6726562127805822
110123535962,0.030306122661436008
110123535967,0.7170773003805279
110123571220,0.010431762843136136
110123633762,0.011108323941664298
110123633861,0.050079884405159106
110123635969,0.4054490569940557
110123671029,0.13724007759370024
110123673728,0.01579338730924951
110123673928,0.009973606051854935
110123773724,0.14396780663207184
110123833760,0.24097100990182715
110123833867,0.9818141466193195
110123873327,0.021611890992559123
110123873427,0.03792963559467909
110123873528,0.040495381504490335
110123933763,0.06964692177185955
110123935268,0.010798297630081817
110124071228,0.028617180504456517
110124173820,0.20175485213134642
110124233769,0.2280843370098826
110124235368,0.009603659862270162
110124273628,0.8439139151432243
110124371229,0.028151435499404073
110124373522,0.9930005213875507
110124473222,0.011575530374466292
110124473223,0.01411643434805728
110124473322,0.01626184189213625
110124473425,0.028711904632974964
110124735261,0.7591883452324282
110124871022,0.012408080992763595
110124871229,0.24073953870690135
110124873229,0.013702491602406079
110124873423,0.029745400780775047
110124973928,0.019547595587229776
110125135063,0.6367110561518667
110125135668,0.01794205588490787
110125173721,0.023709187305620275
110125173927,0.012357175759626077
110125233767,0.09645358193573478
110125235561,0.028626212741415736
110125235864,0.042775099495480015
110125271525,0.02706968596048888
110125273024,0.14012780805575142
110125335665,0.12621334557455904
110125371521,0.14012780805575142
110125371523,0.14396780663207184
110125535766,0.4758222660713538
110125635869,0.33215789780347105
110125673326,0.054413206883017845
110125733864,0.9912584159257958
